rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d,entity,algorithm
9,0,0,0.0,0.8637463363922406,0.5081656810740028,,,,,Astacus astacus,random_forest
9,100,10,1.3592233009708736,0.8611301107107894,0.5136091884438313,-6.286080821039128,-10.217755443886096,0.017758137618459,0.952202750262804,Astacus astacus,random_forest
9,100,20,2.766990291262136,0.86201864122176,0.5204890871153246,-9.49326491340603,-14.36077057793345,0.021166323307238,0.9438629130385487,Astacus astacus,random_forest
9,100,50,6.948493683187561,0.8617968718572491,0.5087415767480254,-29.506093649775494,-27.3972602739726,0.0358068946573272,0.9162180722240448,Astacus astacus,random_forest
9,250,10,1.8446601941747571,0.8654352752091304,0.515687645557881,-6.221937139191789,-8.94454382826476,0.0194973217964565,0.9467582230189296,Astacus astacus,random_forest
9,250,20,3.737864077669903,0.8620994745249102,0.5379216924132061,-8.915971776779987,-14.669051878354203,0.0225095453921164,0.938725220898907,Astacus astacus,random_forest
9,250,50,8.746355685131196,0.8612821735487143,0.4944558946821095,-29.570237331622835,-26.576576576576574,0.0359057821727784,0.915829417843007,Astacus astacus,random_forest
9,500,10,2.6213592233009706,0.8599328681359677,0.5102947390839057,-4.746632456703015,-9.630818619582666,0.0207277846449663,0.9431807486625696,Astacus astacus,random_forest
9,500,20,4.5631067961165055,0.8631738838114409,0.5214615121538441,-9.81398332264272,-13.594040968342645,0.0230741656365883,0.9375617217622196,Astacus astacus,random_forest
9,500,50,11.127308066083575,0.8653410182486279,0.5008045436035622,-28.608082103912764,-25.11415525114155,0.0361354209586595,0.9158640136470731,Astacus astacus,random_forest
10,0,0,0.0,0.848853247490118,0.4973601922734377,,,,,Astacus astacus,random_forest
10,100,10,1.019417475728155,0.8468124668878233,0.4956533509218236,-6.096131301289566,-12.619502868068832,0.0170530146957835,0.9554922223109896,Astacus astacus,random_forest
10,100,20,2.2815533980582527,0.8502071461210381,0.5040525981871937,-13.774912075029308,-19.81566820276498,0.0203907430298036,0.9492937984000788,Astacus astacus,random_forest
10,100,50,6.171039844509233,0.8342189834803501,0.4743896482826264,-28.722157092614303,-23.295454545454543,0.037042713912924,0.9129908951833704,Astacus astacus,random_forest
10,250,10,1.3592233009708736,0.8495733370115798,0.5153540962546728,-5.920281359906213,-9.584086799276673,0.0171247081444856,0.9552070739907578,Astacus astacus,random_forest
10,250,20,3.883495145631068,0.8506168202139386,0.5013659038925714,-13.305978898007034,-18.669527896995707,0.0210539761021837,0.9469611262652848,Astacus astacus,random_forest
10,250,50,9.183673469387756,0.8429542400171148,0.4824451202205999,-27.02227432590856,-24.69879518072289,0.0380858398571624,0.9104400802991316,Astacus astacus,random_forest
10,500,10,1.9902912621359223,0.8502154654200949,0.4901400546376059,-6.271981242672919,-9.36902485659656,0.0178460376321933,0.9533189307334092,Astacus astacus,random_forest
10,500,20,4.41747572815534,0.8471634196137151,0.4933253887889682,-13.305978898007034,-21.855670103092784,0.0198088174701277,0.9503268753450568,Astacus astacus,random_forest
10,500,50,11.564625850340136,0.8374036304316163,0.467711173236543,-29.073856975381005,-23.49726775956284,0.0390545254772696,0.909576252380687,Astacus astacus,random_forest
11,0,0,0.0,0.861650938090125,0.4963295096182572,,,,,Astacus astacus,random_forest
11,100,10,1.407766990291262,0.8610766216674799,0.4951318938645678,-3.298070939639079,-7.677543186180421,0.0173098475484136,0.9538048603281236,Astacus astacus,random_forest
11,100,20,2.6213592233009706,0.8628310605142441,0.4998281413208927,-8.836341008089608,-9.344262295081968,0.0216246394725999,0.9439400338558268,Astacus astacus,random_forest
11,100,50,6.073858114674442,0.8665065441783049,0.5291836537437331,-28.375855631611696,-27.896995708154503,0.0383818156846587,0.913422817069292,Astacus astacus,random_forest
11,250,10,1.941747572815534,0.858323879620653,0.4966423485051798,-3.360298693217175,-7.662082514734774,0.017684109325642,0.9528630126376096,Astacus astacus,random_forest
11,250,20,3.5436893203883497,0.8586134791326135,0.5032886974602733,-8.774113254511512,-13.629160063391444,0.0205147644554319,0.9468092465737452,Astacus astacus,random_forest
11,250,50,8.406219630709428,0.8683293286926447,0.5248921222284171,-29.06036092097075,-25.10460251046025,0.0393448702101359,0.9110190121555832,Astacus astacus,random_forest
11,500,10,2.3300970873786406,0.8592506523917036,0.491274367907186,-3.920348475420037,-9.123434704830052,0.0171803323719269,0.9543852018149552,Astacus astacus,random_forest
11,500,20,5.0,0.8613551008190797,0.4897267992820016,-9.894212818917238,-12.284069097888676,0.0208450762257931,0.94588170102243,Astacus astacus,random_forest
11,500,50,11.904761904761903,0.8655625462940245,0.524923499391609,-29.184816428126947,-22.641509433962263,0.0414915533580552,0.9054250075249498,Astacus astacus,random_forest
12,0,0,0.0,0.8514761742488437,0.4733267788809728,,,,,Astacus astacus,random_forest
12,100,10,1.019417475728155,0.8568813569028534,0.4728900961537543,-5.331680099194049,-6.690777576853527,0.0183886828732317,0.9502950313274684,Astacus astacus,random_forest
12,100,20,2.475728155339806,0.8555119519974812,0.4927594762647622,-12.461252324860508,-14.032496307237812,0.0199430023348441,0.9488665899723387,Astacus astacus,random_forest
12,100,50,5.928085519922255,0.8436342982269724,0.4777800852725279,-33.53998760074396,-27.3542600896861,0.0376415327564894,0.9178943640597024,Astacus astacus,random_forest
12,250,10,1.650485436893204,0.8529062390101227,0.4659077523451471,-5.517668939863609,-4.159132007233273,0.0180104381266309,0.9516560397181458,Astacus astacus,random_forest
12,250,20,3.106796116504854,0.85140103609697,0.468818588359418,-11.53130812151271,-13.71900826446281,0.0199203406125532,0.9482379406016418,Astacus astacus,random_forest
12,250,50,9.23226433430515,0.8432795784885084,0.4911848115782901,-33.16800991940483,-22.317596566523605,0.039565856338415,0.9137631788620276,Astacus astacus,random_forest
12,500,10,2.233009708737864,0.8514552240325717,0.4836661098472815,-5.145691258524489,-6.884681583476763,0.0189582474934761,0.948772358539674,Astacus astacus,random_forest
12,500,20,4.805825242718447,0.8490239763516699,0.483894672143077,-11.655300681959083,-11.1358574610245,0.0209916220299409,0.9453798225848116,Astacus astacus,random_forest
12,500,50,10.835762876579205,0.8483308053218706,0.4909319107520371,-34.841909485430875,-22.22222222222222,0.0407584123060019,0.911788659179641,Astacus astacus,random_forest
13,0,0,0.0,0.8519451968775406,0.4793364216234173,,,,,Astacus astacus,random_forest
13,100,10,1.6019417475728157,0.8533578387790738,0.4864887761697168,-5.060858424087124,-9.780439121756489,0.0177919241862381,0.9521885802252942,Astacus astacus,random_forest
13,100,20,2.524271844660194,0.8558790493760909,0.4810853978210077,-11.85137732222934,-15.106382978723405,0.0210565856338415,0.9454233678838972,Astacus astacus,random_forest
13,100,50,6.899902818270165,0.8297414859552305,0.4591375806755729,-28.315182575272264,-34.831460674157306,0.0359869523417113,0.9154332733277056,Astacus astacus,random_forest
13,250,10,1.9902912621359223,0.8568577619187818,0.4643005133894417,-6.149903907751442,-2.9787234042553195,0.0203816783408872,0.9434633484822986,Astacus astacus,random_forest
13,250,20,3.300970873786408,0.8554086909766557,0.4969437248725324,-11.08263933376041,-11.37855579868709,0.0227724213706908,0.9389055356039414,Astacus astacus,random_forest
13,250,50,8.26044703595724,0.8305593281874227,0.4410287385429198,-27.674567584881487,-31.875,0.0371977750309023,0.91183950246456,Astacus astacus,random_forest
13,500,10,1.8932038834951457,0.8489204180762714,0.4606208107672206,-6.149903907751442,-8.24561403508772,0.0182735887927482,0.9508494306773572,Astacus astacus,random_forest
13,500,20,4.5631067961165055,0.8533533997466977,0.4777277304142434,-12.42793081358104,-12.77533039647577,0.0215698393077873,0.9429969453777474,Astacus astacus,random_forest
13,500,50,10.884353741496598,0.8383506134230493,0.4702141003564454,-29.78859705317105,-35.294117647058826,0.0367847823101222,0.9155480829209744,Astacus astacus,random_forest
14,0,0,0.0,0.8562793599144206,0.5077480602491099,,,,,Astacus astacus,random_forest
14,100,10,1.6019417475728157,0.854165291019475,0.4993353073688864,-5.571677307022635,-6.675224646983311,0.0172266172229089,0.9548679020236148,Astacus astacus,random_forest
14,100,20,2.5728155339805827,0.8486542005576467,0.5005243658983036,-10.969239698200813,-12.91866028708134,0.0199011124845488,0.9503504767556212,Astacus astacus,random_forest
14,100,50,6.899902818270165,0.8575424048073198,0.5049978369552524,-25.88508415554266,-35.86497890295359,0.0370922950144211,0.9173153788082924,Astacus astacus,random_forest
14,250,10,1.3106796116504853,0.8537438968878517,0.4968980834297584,-4.178757980266976,-7.335329341317365,0.0169375085839857,0.9557156588317592,Astacus astacus,random_forest
14,250,20,3.106796116504854,0.8563081756157839,0.5168233828939347,-10.33081834010447,-11.22754491017964,0.0217505837110287,0.944510496013638,Astacus astacus,random_forest
14,250,50,8.406219630709428,0.8518874901672898,0.4961633557109769,-24.434126523505515,-32.06751054852321,0.0377633566817744,0.9103338196594404,Astacus astacus,random_forest
14,500,10,1.8932038834951457,0.8544208629123388,0.4985332260850296,-5.165409170052235,-8.360128617363344,0.0174177997527812,0.954411933469345,Astacus astacus,random_forest
14,500,20,4.660194174757281,0.85945405084338,0.5113570858132938,-10.04062681369704,-12.984822934232715,0.0216692761983244,0.944898477881698,Astacus astacus,random_forest
14,500,50,10.835762876579205,0.8507417358017557,0.5029509541750652,-25.01450957632037,-36.70886075949368,0.039188435654443,0.9079089274392648,Astacus astacus,random_forest
0,0,0,0.0,0.8374662877182504,0.4301236797909976,,,,,Astacus astacus,xgboost
0,100,10,1.6019417475728157,0.8373379007789736,0.4377676348338313,-4.8550236008091705,-8.346972176759412,0.0240700206056246,0.9032220766000274,Astacus astacus,xgboost
0,100,20,2.66990291262136,0.8248219999954155,0.417307153175224,-10.721510451786918,-13.170731707317074,0.0263511478329457,0.889881233328276,Astacus astacus,xgboost
0,100,50,6.462585034013606,0.8158640398925044,0.4127800807953991,-28.52326365475388,-33.57314148681056,0.0412859961833584,0.8222896917916112,Astacus astacus,xgboost
0,250,10,1.553398058252427,0.8395949194166303,0.446301468089048,-4.652730950775455,-5.481283422459892,0.0238561340620821,0.9049184622903024,Astacus astacus,xgboost
0,250,20,3.058252427184466,0.8258279748071422,0.4241179272408637,-11.46325016857721,-13.521126760563378,0.0272706542403081,0.8864161498463418,Astacus astacus,xgboost
0,250,50,8.60058309037901,0.8090368777563166,0.4041237960793106,-29.53472690492245,-26.419213973799128,0.041190668678098,0.8226200788769471,Astacus astacus,xgboost
0,500,10,2.524271844660194,0.8352608871570056,0.4473788354500201,-4.585300067430883,-11.645962732919257,0.0243180268812825,0.902432813874104,Astacus astacus,xgboost
0,500,20,4.174757281553398,0.8253409575403555,0.4248663789360928,-13.35131490222522,-14.444444444444445,0.0273416660816655,0.8862345986259041,Astacus astacus,xgboost
0,500,50,11.9533527696793,0.8192366059593186,0.427927625984209,-28.118678354686445,-31.670281995661604,0.0406442713971371,0.8256718259672085,Astacus astacus,xgboost
1,0,0,0.0,0.8303718090232413,0.4388583678656634,,,,,Astacus astacus,xgboost
1,100,10,1.116504854368932,0.8254469666375363,0.4442161070973168,-4.002287021154945,-1.7434620174346205,0.0254071897128189,0.9061560354222384,Astacus astacus,xgboost
1,100,20,2.184466019417476,0.8252470373845731,0.4572147956639747,-8.118925100057176,-10.796221322537113,0.0270184138362209,0.8969230820627982,Astacus astacus,xgboost
1,100,50,6.365403304178814,0.8283279118298624,0.4442022676840951,-28.01600914808462,-32.904411764705884,0.0422080866707511,0.8339335994853764,Astacus astacus,xgboost
1,250,10,1.7475728155339807,0.8198862959796748,0.438709189226436,-5.260148656375072,-2.7450980392156863,0.0244999544923597,0.9090339419835828,Astacus astacus,xgboost
1,250,20,4.0291262135922326,0.8230101869746898,0.4448610339570364,-8.461978273299028,-10.364963503649635,0.0282776244345739,0.8897645206121003,Astacus astacus,xgboost
1,250,50,9.037900874635568,0.8270729195094639,0.4413882145899204,-27.958833619210974,-33.73253493013972,0.0426881578737357,0.8322931619321556,Astacus astacus,xgboost
1,500,10,2.0388349514563107,0.8194034512219723,0.4395457485004256,-4.802744425385934,-1.8915510718789408,0.0236236510524748,0.9131740946302396,Astacus astacus,xgboost
1,500,20,4.0291262135922326,0.8213761885738813,0.4483195991419231,-6.975414522584334,-9.014084507042254,0.0276979661965081,0.8936008118153899,Astacus astacus,xgboost
1,500,50,10.835762876579205,0.8278594121686014,0.4456537820011544,-27.38707833047456,-33.92156862745098,0.0425235614965648,0.8317989072597207,Astacus astacus,xgboost
2,0,0,0.0,0.8555905411807874,0.464816058325483,,,,,Astacus astacus,xgboost
2,100,10,1.5048543689320386,0.8438806881240587,0.4336731355918941,-6.141920095408468,-5.492957746478874,0.0237220925125695,0.9099218754992656,Astacus astacus,xgboost
2,100,20,2.66990291262136,0.8495940080287229,0.455774921106241,-11.985688729874775,-13.788098693759071,0.0268813294709272,0.8937385680708962,Astacus astacus,xgboost
2,100,50,6.171039844509233,0.8324741321595844,0.4396587750936704,-30.53070960047704,-30.334728033472803,0.0423990164370006,0.8263573823448056,Astacus astacus,xgboost
2,250,10,2.0388349514563107,0.8451802763268934,0.4359851432341743,-5.307096004770424,-6.361323155216285,0.0234971372106465,0.9109476287930844,Astacus astacus,xgboost
2,250,20,3.883495145631068,0.8472969595919061,0.4499775771313672,-12.343470483005367,-12.849872773536896,0.0285351251711313,0.8864015325579895,Astacus astacus,xgboost
2,250,50,8.35762876579203,0.8372750692013398,0.4439402983867866,-31.36553369111509,-31.84466019417476,0.0423043289343095,0.8234807509973341,Astacus astacus,xgboost
2,500,10,2.66990291262136,0.8393793843629275,0.4415698170364775,-5.963029218843173,-6.145251396648044,0.0239157825184032,0.9093708623773332,Astacus astacus,xgboost
2,500,20,4.223300970873786,0.8511437921694127,0.455567388321964,-12.82051282051282,-13.461538461538462,0.0283761918739694,0.8882449437265302,Astacus astacus,xgboost
2,500,50,11.273080660835763,0.8345260172555435,0.4509130806119081,-30.649970184853903,-26.31578947368421,0.0427690070372059,0.8235720850460758,Astacus astacus,xgboost
3,0,0,0.0,0.8478940985870433,0.4565670138871238,,,,,Astacus astacus,xgboost
3,100,10,1.1650485436893203,0.8396426792957089,0.4401561130283908,-3.129074315514994,-5.137844611528822,0.0226551521743377,0.9103505379532404,Astacus astacus,xgboost
3,100,20,2.4271844660194173,0.8415370266351615,0.448748375796857,-8.670143415906127,-13.270142180094789,0.0258552631311336,0.8943917378815214,Astacus astacus,xgboost
3,100,50,6.41399416909621,0.8340890438287908,0.434824056431036,-27.77053455019557,-26.789366053169733,0.0395360833287947,0.8317383101252095,Astacus astacus,xgboost
3,250,10,1.8446601941747571,0.8454548528277552,0.4421668048861887,-3.585397653194263,-6.303724928366762,0.0232425122686123,0.9070922646718536,Astacus astacus,xgboost
3,250,20,3.5436893203883497,0.8425170243291875,0.4465866849789497,-9.256844850065187,-10.739191073919107,0.0256294836931136,0.894468951508207,Astacus astacus,xgboost
3,250,50,9.57240038872692,0.8393563362883644,0.4306459298907819,-27.314211212516295,-25.438596491228072,0.0404231723407459,0.8292509850671806,Astacus astacus,xgboost
3,500,10,1.650485436893204,0.8386911001825257,0.4447512761339004,-5.019556714471968,-3.672316384180791,0.0233653568195195,0.9078075747213444,Astacus astacus,xgboost
3,500,20,4.223300970873786,0.8389972248929226,0.4449774330353123,-8.083441981747066,-10.01410437235543,0.0254484310581792,0.8955838246830539,Astacus astacus,xgboost
3,500,50,10.884353741496598,0.8355093924067728,0.4334262161617863,-27.11864406779661,-23.70689655172414,0.0399526748070648,0.8281995159138518,Astacus astacus,xgboost
4,0,0,0.0,0.8443213449731779,0.4287799831277764,,,,,Astacus astacus,xgboost
4,100,10,1.116504854368932,0.83692200158625,0.4250263374153262,-3.4423407917383817,-12.71523178807947,0.0241370688493114,0.9113695170377564,Astacus astacus,xgboost
4,100,20,2.7184466019417477,0.8261546977941266,0.4276275649172407,-9.122203098106713,-15.905743740795286,0.0262496850951995,0.900282197317707,Astacus astacus,xgboost
4,100,50,5.928085519922255,0.8325715228709335,0.439359465135532,-28.915662650602407,-27.896995708154503,0.0433917229354931,0.8244994585749252,Astacus astacus,xgboost
4,250,10,1.6990291262135924,0.835456283170911,0.4232121019338454,-3.671830177854274,-9.19952210274791,0.0247024045124443,0.9085787910788194,Astacus astacus,xgboost
4,250,20,3.106796116504854,0.8269833525095354,0.4299944033321117,-9.753298909925416,-15.781710914454278,0.0262786964574346,0.9002028312956764,Astacus astacus,xgboost
4,250,50,8.211856171039845,0.8352912761119251,0.440744931797316,-29.89099254159495,-31.406551059730248,0.0447842196626355,0.819701023630304,Astacus astacus,xgboost
4,500,10,2.1359223300970878,0.8362828162422509,0.4308595124896526,-5.622489959839357,-11.357702349869452,0.025574728948967,0.904517830462028,Astacus astacus,xgboost
4,500,20,4.514563106796117,0.8259166284302378,0.4270408493459657,-7.802639127940333,-15.435356200527703,0.0269630620169114,0.897535201460357,Astacus astacus,xgboost
4,500,50,11.564625850340136,0.8391268233573698,0.42541343720853,-31.15318416523236,-30.0,0.0451185040095746,0.8181575870661916,Astacus astacus,xgboost
5,0,0,0.0,0.8310411800149536,0.4201644257841626,,,,,Astacus astacus,xgboost
5,100,10,1.2135922330097086,0.82632982020972,0.4394916854256623,-3.4547738693467336,-8.682634730538922,0.0228957674709956,0.9122593799071008,Astacus astacus,xgboost
5,100,20,2.2815533980582527,0.8305144170883658,0.4408408997333962,-7.097989949748744,-11.513157894736842,0.025522516789124,0.89710511122709,Astacus astacus,xgboost
5,100,50,5.782312925170068,0.8369390762356923,0.4655670478082988,-35.050251256281406,-27.9383429672447,0.0444996106008148,0.8094809011795727,Astacus astacus,xgboost
5,250,10,1.1650485436893203,0.8343274793936493,0.4448633853709121,-5.402010050251256,-6.191950464396285,0.0239799366858614,0.9077566733593456,Astacus astacus,xgboost
5,250,20,3.3495145631067964,0.8430926268067892,0.4440456953705939,-9.108040201005023,-9.844559585492227,0.0258053236232368,0.8954829029521154,Astacus astacus,xgboost
5,250,50,8.794946550048591,0.8291068292144533,0.4620103413874982,-33.85678391959799,-24.56813819577735,0.0452152780124189,0.8049546154209964,Astacus astacus,xgboost
5,500,10,1.8446601941747571,0.8318229992612588,0.4310759052807301,-4.585427135678391,-6.41399416909621,0.0234127819128384,0.9089889025041282,Astacus astacus,xgboost
5,500,20,4.077669902912621,0.834625046748018,0.4440496551834294,-8.542713567839195,-10.39156626506024,0.0257034290586574,0.8965098130635635,Astacus astacus,xgboost
5,500,50,11.127308066083575,0.8316338280067962,0.4636894983068493,-33.29145728643216,-29.215686274509807,0.0438763014087443,0.8127108079921486,Astacus astacus,xgboost
6,0,0,0.0,0.8313405426115326,0.4278938868445925,,,,,Astacus astacus,xgboost
6,100,10,1.3106796116504853,0.8275701676834324,0.4169978949075274,-4.677623261694058,-3.732303732303732,0.0242454972568495,0.90663666854406,Astacus astacus,xgboost
6,100,20,2.524271844660194,0.8325664866215574,0.4346471408042059,-8.217446270543615,-8.366533864541832,0.0276151755686181,0.8870123817489152,Astacus astacus,xgboost
6,100,50,6.656948493683188,0.8326699390540404,0.4392456936841424,-29.58280657395701,-30.08849557522124,0.0425328350679912,0.8220551215939479,Astacus astacus,xgboost
6,250,10,1.4563106796116505,0.8324448674088389,0.4150617822207729,-4.867256637168142,-7.965860597439544,0.0232928985101397,0.9095814531928929,Astacus astacus,xgboost
6,250,20,3.5436893203883497,0.8244954041132284,0.4212064922685927,-8.849557522123893,-12.5,0.0281072708188048,0.8846681277245151,Astacus astacus,xgboost
6,250,50,8.892128279883382,0.832319005401751,0.4403026037204475,-29.96207332490518,-34.065934065934066,0.0429760200452255,0.8204051159850569,Astacus astacus,xgboost
6,500,10,2.087378640776699,0.8223640469463497,0.4182588696094257,-3.0973451327433628,-8.088235294117647,0.0241674496042676,0.907359401146888,Astacus astacus,xgboost
6,500,20,4.757281553398059,0.826380055135847,0.4174994044511172,-7.52212389380531,-8.853410740203193,0.0286519662717769,0.8834648287447981,Astacus astacus,xgboost
6,500,50,12.147716229348884,0.8292703307492295,0.437501810336468,-29.329962073324907,-25.882352941176475,0.0433037612786667,0.8167855056678619,Astacus astacus,xgboost
7,0,0,0.0,0.8379268162709067,0.4217290025625805,,,,,Astacus astacus,xgboost
7,100,10,1.019417475728155,0.8299827492391847,0.414775307357001,-4.262086513994911,-5.937921727395412,0.0235644590602888,0.9055716811154072,Astacus astacus,xgboost
7,100,20,2.5728155339805827,0.8339123710900431,0.427163623575625,-7.506361323155216,-6.03085553997195,0.025704792840531,0.8940332612475845,Astacus astacus,xgboost
7,100,50,6.656948493683188,0.82131778847874,0.4399907185096446,-24.80916030534351,-23.246492985971944,0.0402097278111628,0.8256868586629416,Astacus astacus,xgboost
7,250,10,2.524271844660194,0.8264386777197626,0.4195333902532653,-1.7811704834605595,-4.203821656050955,0.0241045565743196,0.9048467047904668,Astacus astacus,xgboost
7,250,20,3.4951456310679614,0.8352526195056797,0.4376835411612276,-6.870229007633588,-5.227882037533512,0.0267140928339797,0.8888615881697653,Astacus astacus,xgboost
7,250,50,9.57240038872692,0.8248646603710929,0.4303085796498586,-26.52671755725191,-26.119402985074625,0.0407888297734669,0.8233595018277211,Astacus astacus,xgboost
7,500,10,2.233009708737864,0.8324231506542228,0.414384834299957,-4.770992366412214,-6.024096385542169,0.0238453983054766,0.9036104699483256,Astacus astacus,xgboost
7,500,20,4.951456310679612,0.8291234013569819,0.4169560773026518,-6.870229007633588,-7.240437158469945,0.0269394795293743,0.8888828887578621,Astacus astacus,xgboost
7,500,50,12.196307094266276,0.8218707273838224,0.4453851919777666,-26.14503816793893,-25.91304347826087,0.0409809616416315,0.8210463458627869,Astacus astacus,xgboost
8,0,0,0.0,0.832653193849976,0.4379594965770989,,,,,Astacus astacus,xgboost
8,100,10,1.0679611650485437,0.8390185485218913,0.4262055678290872,-4.0,-4.793608521970706,0.0240389550571701,0.9005229446777822,Astacus astacus,xgboost
8,100,20,2.66990291262136,0.8257775214908498,0.4015928121940212,-6.035087719298246,-10.238429172510518,0.0266509897611857,0.8905174651747463,Astacus astacus,xgboost
8,100,50,6.899902818270165,0.8209100197695568,0.4044087483275675,-23.859649122807017,-30.89770354906054,0.0385295662512529,0.8269487031050439,Astacus astacus,xgboost
8,250,10,1.9902912621359223,0.8343729135482943,0.4191521243853636,-5.333333333333334,-3.566121842496285,0.0242328327229277,0.8998484672658346,Astacus astacus,xgboost
8,250,20,3.883495145631068,0.8261618378929292,0.4155190353059569,-7.508771929824562,-10.319767441860463,0.0261956188696196,0.8920426963307713,Astacus astacus,xgboost
8,250,50,8.843537414965986,0.8246576861961201,0.3955099809567275,-26.105263157894736,-33.4075723830735,0.0393125794571252,0.8277866898443293,Astacus astacus,xgboost
8,500,10,1.8932038834951457,0.8340595180583057,0.4366625647934292,-4.350877192982456,-3.818953323903819,0.0233575050144012,0.9036745046874296,Astacus astacus,xgboost
8,500,20,4.611650485436893,0.825733821240212,0.4072548075526299,-5.263157894736842,-11.722141823444284,0.0263618158676978,0.8916559031763616,Astacus astacus,xgboost
8,500,50,11.078717201166182,0.8246270756671569,0.4135668195393012,-25.684210526315788,-29.10284463894967,0.0394864467231076,0.824804450518424,Astacus astacus,xgboost
9,0,0,0.0,0.8464499185130903,0.4422850046695224,,,,,Astacus astacus,xgboost
9,100,10,1.3592233009708736,0.8463725986518463,0.4314402308461998,-6.0776942355889725,-3.937007874015748,0.0245022545976342,0.9049104830865816,Astacus astacus,xgboost
9,100,20,2.766990291262136,0.8438948927911544,0.4381553963346312,-11.403508771929824,-11.394302848575713,0.0268751801566644,0.8920398914746906,Astacus astacus,xgboost
9,100,50,6.948493683187561,0.8318015355258692,0.4285243066695551,-26.94235588972431,-24.43991853360489,0.0403527719508603,0.8305979776951884,Astacus astacus,xgboost
9,250,10,1.8446601941747571,0.8479773706419149,0.428057075638354,-4.887218045112782,-2.905569007263922,0.0251243857773911,0.9029690637699104,Astacus astacus,xgboost
9,250,20,3.737864077669903,0.8391818709729216,0.4417996660377802,-11.904761904761903,-11.155913978494624,0.0271192902515084,0.890970620838872,Astacus astacus,xgboost
9,250,50,8.746355685131196,0.8277403083967765,0.4279006144858679,-31.265664160401,-26.508226691042047,0.0429349972789265,0.8197665938220335,Astacus astacus,xgboost
9,500,10,2.6213592233009706,0.8485501052436825,0.4414996067716017,-3.571428571428571,-3.8510911424903727,0.0250406127008998,0.9034796969057808,Astacus astacus,xgboost
9,500,20,4.5631067961165055,0.8433220021439487,0.4456931373972853,-12.656641604010025,-13.870541611624834,0.0278319591685079,0.8875422456715517,Astacus astacus,xgboost
9,500,50,11.127308066083575,0.8398753538467479,0.4552543322633262,-30.137844611528823,-26.74616695059625,0.0418284565065107,0.8246817674035622,Astacus astacus,xgboost
10,0,0,0.0,0.8518608394433881,0.4561922580003407,,,,,Astacus astacus,xgboost
10,100,10,1.019417475728155,0.8519495953935019,0.4597921486415801,-7.057416267942583,-6.403940886699508,0.0240593420563613,0.907806379530711,Astacus astacus,xgboost
10,100,20,2.2815533980582527,0.8491690742551791,0.4490152039585784,-10.586124401913874,-9.68208092485549,0.0272873652965901,0.8926651823592529,Astacus astacus,xgboost
10,100,50,6.171039844509233,0.8471008388959385,0.4545715813095841,-30.62200956937799,-31.13006396588486,0.0425118687822684,0.8235376641404403,Astacus astacus,xgboost
10,250,10,1.3592233009708736,0.8502476229565095,0.4621809135907434,-7.057416267942583,-6.8212824010914055,0.0239899184436893,0.907527023464405,Astacus astacus,xgboost
10,250,20,3.883495145631068,0.849299754549712,0.4608471752993175,-11.423444976076556,-11.287988422575976,0.0276544158034355,0.8910304422343172,Astacus astacus,xgboost
10,250,50,9.183673469387756,0.8468603032771381,0.4837487388998998,-30.20334928229665,-31.115459882583167,0.0422903039569375,0.8245902282811768,Astacus astacus,xgboost
10,500,10,1.9902912621359223,0.849534014978825,0.4672099054350801,-8.552631578947368,-8.564231738035264,0.0243218941017665,0.9063332995121132,Astacus astacus,xgboost
10,500,20,4.41747572815534,0.8474302442085865,0.4422835783858127,-11.483253588516746,-11.36986301369863,0.0279673022005827,0.8892664656891848,Astacus astacus,xgboost
10,500,50,11.564625850340136,0.842759064346716,0.4673031800674761,-29.784688995215312,-36.79060665362035,0.0425522790444902,0.8258704211659594,Astacus astacus,xgboost
11,0,0,0.0,0.8242447869010298,0.4287873425154845,,,,,Astacus astacus,xgboost
11,100,10,1.407766990291262,0.8183002378717886,0.4237065493967096,-1.9915509957754975,-6.028833551769332,0.0240305033445639,0.9090601353656516,Astacus astacus,xgboost
11,100,20,2.6213592233009706,0.8318601917090245,0.4307569964746672,-7.423053711526856,-11.7820324005891,0.0284077019009692,0.8884108027805822,Astacus astacus,xgboost
11,100,50,6.073858114674442,0.8193540582740825,0.4289193325759043,-26.252263126131563,-30.297723292469357,0.0421904439972947,0.8210779401181012,Astacus astacus,xgboost
11,250,10,1.941747572815534,0.8131653483381768,0.4194589691032137,-4.284852142426071,-6.775067750677506,0.0241959733778355,0.9091316498778764,Astacus astacus,xgboost
11,250,20,3.5436893203883497,0.8192322318544073,0.4166090191868034,-8.690404345202172,-10.975609756097562,0.0275830883816258,0.8915799063484483,Astacus astacus,xgboost
11,250,50,8.406219630709428,0.823144019667591,0.4247421944877163,-29.9939649969825,-30.520646319569124,0.0439613534338113,0.815513578284338,Astacus astacus,xgboost
11,500,10,2.3300970873786406,0.8208482293656255,0.4219423634112462,-3.621001810500905,-6.163522012578617,0.0237709163542016,0.9092917954630538,Astacus astacus,xgboost
11,500,20,5.0,0.8274387754137182,0.4327811763078361,-8.449004224502112,-12.462462462462462,0.027529192455229,0.8915344544429655,Astacus astacus,xgboost
11,500,50,11.904761904761903,0.8213970745078714,0.4237433052325299,-29.39046469523235,-29.902912621359224,0.0435896118615171,0.814589049175731,Astacus astacus,xgboost
