rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
10,10,stratified,0.0,1915,0.8778478291591597,0.5510154894794299,-1.0877447425670776,-0.6637168141592921,0.014560269441138774,0.9101741112555699
10,20,plain,1.0443864229765012,1915,0.8783957483182979,0.5500425430189256,-3.4807831762146484,-1.6109045848822798,0.01906090589420827,0.8779416434991965
10,20,stratified,0.0,1915,0.8785796017724702,0.5408682999822307,0.6526468455402465,2.258469259723965,0.01839978586689894,0.8880378891064479
11,3,plain,0.3655352480417804,1915,0.8714665296262795,0.5468134197325696,3.3411033411033406,3.4869240348692405,0.012349662708226824,0.9215177861950591
11,3,stratified,0.0,1915,0.8742683388515496,0.5589540621679445,1.9425019425019423,3.286978508217446,0.011860388931107206,0.9240138196335832
11,10,plain,0.5744125326370764,1915,0.8596632495201303,0.5587193499708435,-0.1554001554001554,3.7227214377406934,0.013203813848052033,0.9152254123309707
11,10,stratified,0.0,1915,0.8726575131021921,0.5544016790425557,0.6216006216006216,3.188775510204082,0.01381633508034221,0.9105460329067911
11,20,plain,1.2532637075718043,1915,0.862100275206624,0.5373815508536313,-3.8850038850038846,3.75,0.01830238888347598,0.878960696553823
11,20,stratified,0.0,1915,0.8736064176984875,0.5325216084245938,-0.8547008547008548,6.164383561643835,0.016621303489610263,0.8888590823667262
12,3,plain,0.4699738903394248,1915,0.9034893783766186,0.5545959145158789,-0.3711952487008166,-2.5766871165644174,0.012256801684112816,0.9265009682584536
12,3,stratified,0.0,1915,0.8919520492074996,0.5575062377846552,-3.34075723830735,-1.820388349514563,0.012460166755667966,0.9203847194889488
12,10,plain,0.3133159268929475,1915,0.8871152656755535,0.5016402903807258,-0.5939123979213066,0.12391573729863693,0.015374374939475457,0.9045443779267641
12,10,stratified,0.0,1915,0.89261654135861,0.547299803151654,-5.642167780252413,-1.705237515225335,0.01605323410780928,0.8942767482281676
12,20,plain,1.4099216710182816,1915,0.8826446799346629,0.5452377863483574,-2.89532293986637,2.1711366538952745,0.017824244036156615,0.8818618732428245
12,20,stratified,0.0,1915,0.8922985662584613,0.5026314291232216,-2.0044543429844097,0.37267080745341613,0.018430785653190864,0.8837183867785078
